date,location,temperature,humidity,wind_speed,wind_direction
2023-01-01,Зона A,25.5,45.2,5.6,СВ
2023-01-02,Зона A,26.1,43.8,4.9,ЮВ
2023-01-03,Зона A,25.0,46.5,3.8,Ю
2023-01-04,Зона A,24.2,48.0,6.2,ЮЗ
2023-01-05,Зона A,23.8,49.5,7.1,З
2023-01-01,Зона B,24.0,47.0,4.5,СВ
2023-01-02,Зона B,24.5,46.2,5.0,В
2023-01-03,Зона B,25.2,45.5,4.2,ЮВ
2023-01-04,Зона B,26.0,44.8,3.9,Ю
2023-01-05,Зона B,25.5,45.2,4.8,ЮЗ
2023-01-01,Зона C,23.0,50.5,6.8,З
2023-01-02,Зона C,22.5,52.0,7.2,СЗ
2023-01-03,Зона C,22.0,53.5,6.5,С
2023-01-04,Зона C,22.5,52.8,5.8,СВ
2023-01-05,Зона C,23.0,51.5,5.2,В 
